Name,Type
FirstName,Text
LastName,Text
Addresss,Text
City,Text
State,Text
Zip,Text
Email,Text
Phone,Text
OrderNumber1,Text
OrderNumber2,Text
OrderNumber3,Text
OrderNumber4,Text
OrderNumber5,Text
OrderNumber6,Text
OrderNumber7,Text
OrderNumber8,Text
OrderNumber9,Text
OrderNumber10,Text
OrderNumber11,Text
OrderNumber12,Text
OrderNumber13,Text
OrderNumber14,Text
OrderNumber15,Text
OrderNumber16,Text
OrderNumber17,Text
OrderNumber18,Text
OrderNumber19,Text
OrderNumber20,Text
Amount1,Number
Amount2,Number
Amount3,Number
Amount4,Number
Amount5,Number
Amount6,Number
Amount7,Number
Amount8,Number
Amount9,Number
Amount10,Number
Amount11,Number
Amount12,Number
Amount13,Number
Amount14,Number
Amount15,Number
Amount16,Number
Amount17,Number
Amount18,Number
Amount19,Number
Amount20,Number
OrderDate1,Date
OrderDate2,Date
OrderDate3,Date
OrderDate4,Date
OrderDate5,Date
OrderDate6,Date
OrderDate7,Date
OrderDate8,Date
OrderDate9,Date
OrderDate10,Date
OrderDate11,Date
OrderDate12,Date
OrderDate13,Date
OrderDate14,Date
OrderDate15,Date
OrderDate16,Date
OrderDate17,Date
OrderDate18,Date
OrderDate19,Date
OrderDate20,Date
OrderDelivered1,Boolean
OrderDelivered2,Boolean
OrderDelivered3,Boolean
OrderDelivered4,Boolean
OrderDelivered5,Boolean
OrderDelivered6,Boolean
OrderDelivered7,Boolean
OrderDelivered8,Boolean
OrderDelivered9,Boolean
OrderDelivered10,Boolean
OrderDelivered11,Boolean
OrderDelivered12,Boolean
OrderDelivered13,Boolean
OrderDelivered14,Boolean
OrderDelivered15,Boolean
OrderDelivered16,Boolean
OrderDelivered17,Boolean
OrderDelivered18,Boolean
OrderDelivered19,Boolean
OrderDelivered20,Boolean
